user_id,card_id,session_id,session_depth,shown_at,pool_type,topic_overlap,skill_overlap,open,like,share,long_view,skip_fast,disengage,dwell_time_seconds
user_0226,news_0089,user_0226_session_001,3,2026-03-08T03:27:00,news,1,1,1,1,0,0,0,1,57
user_0206,news_0218,user_0206_session_006,4,2026-03-08T03:30:00,news,3,2,1,1,1,1,0,0,102
user_0025,news_0233,user_0025_session_004,2,2026-03-08T03:33:00,news,3,2,1,1,1,1,0,0,109
user_0118,news_0100,user_0118_session_006,7,2026-03-08T03:33:00,news,3,1,1,0,0,1,0,0,81
user_0298,news_0019,user_0298_session_005,7,2026-03-08T03:36:00,news,1,2,0,1,0,1,1,0,58
user_0025,news_0219,user_0025_session_003,10,2026-03-08T03:39:00,news,3,1,1,1,1,1,0,0,104
user_0226,news_0015,user_0226_session_001,4,2026-03-08T03:39:00,news,1,1,1,1,1,0,0,0,82
user_0206,news_0061,user_0206_session_006,5,2026-03-08T03:42:00,news,2,3,1,1,0,1,0,0,85
user_0025,news_0139,user_0025_session_004,3,2026-03-08T03:45:00,news,1,1,1,1,0,0,0,0,58
user_0118,news_0132,user_0118_session_006,8,2026-03-08T03:45:00,news,3,2,1,1,1,1,0,1,102
user_0298,news_0035,user_0298_session_005,8,2026-03-08T03:48:00,news,2,1,1,1,0,1,0,1,79
user_0226,news_0208,user_0226_session_001,5,2026-03-08T03:51:00,news,2,2,1,1,1,1,0,0,101
user_0206,news_0057,user_0206_session_006,6,2026-03-08T03:54:00,news,1,2,1,1,1,1,0,0,106
user_0298,news_0075,user_0298_session_006,1,2026-03-08T03:54:00,news,2,3,1,1,0,1,0,0,92
user_0025,news_0179,user_0025_session_004,4,2026-03-08T03:57:00,news,3,3,1,1,1,1,0,0,110
user_0118,news_0164,user_0118_session_006,9,2026-03-08T03:57:00,news,3,1,1,0,1,1,0,0,87
user_0298,news_0157,user_0298_session_005,9,2026-03-08T04:00:00,news,3,3,1,1,1,0,0,0,88
user_0008,news_0234,user_0008_session_001,1,2026-03-08T04:03:00,news,2,1,1,1,1,1,0,0,99
user_0226,news_0083,user_0226_session_001,6,2026-03-08T04:03:00,news,2,1,1,0,1,1,0,1,69
user_0298,news_0096,user_0298_session_006,2,2026-03-08T04:06:00,news,1,2,1,1,1,1,0,0,105
user_0025,news_0159,user_0025_session_004,5,2026-03-08T04:09:00,news,3,3,1,1,0,1,0,0,101
user_0118,news_0183,user_0118_session_006,10,2026-03-08T04:09:00,news,1,1,1,1,0,1,0,0,97
user_0298,news_0086,user_0298_session_005,10,2026-03-08T04:12:00,news,3,2,1,1,0,0,0,0,80
user_0008,news_0176,user_0008_session_001,2,2026-03-08T04:15:00,news,1,0,1,0,0,1,0,0,68
user_0226,news_0125,user_0226_session_001,7,2026-03-08T04:15:00,news,3,1,0,1,0,1,0,0,67
user_0298,news_0128,user_0298_session_006,3,2026-03-08T04:18:00,news,3,2,1,1,1,1,0,0,106
user_0025,news_0125,user_0025_session_004,6,2026-03-08T04:21:00,news,3,2,1,1,0,1,0,0,91
user_0025,news_0234,user_0025_session_005,1,2026-03-08T04:24:00,news,2,2,1,1,0,1,0,0,92
user_0226,news_0179,user_0226_session_002,1,2026-03-08T04:24:00,news,1,3,1,1,0,1,0,0,92
user_0008,news_0120,user_0008_session_001,3,2026-03-08T04:27:00,news,2,1,1,1,1,1,0,0,100
user_0226,news_0086,user_0226_session_001,8,2026-03-08T04:27:00,news,3,2,1,1,0,0,0,1,63
user_0298,news_0219,user_0298_session_006,4,2026-03-08T04:30:00,news,3,1,1,1,0,0,0,1,73
user_0025,news_0096,user_0025_session_004,7,2026-03-08T04:33:00,news,1,2,1,0,0,1,0,0,73
user_0025,news_0069,user_0025_session_005,2,2026-03-08T04:36:00,news,2,1,1,1,0,1,0,0,86
user_0226,news_0182,user_0226_session_002,2,2026-03-08T04:36:00,news,2,3,1,1,0,1,0,0,99
user_0008,news_0158,user_0008_session_001,4,2026-03-08T04:39:00,news,2,3,1,1,0,1,0,0,89
user_0226,news_0010,user_0226_session_001,9,2026-03-08T04:39:00,news,2,2,1,1,1,1,0,0,108
user_0298,news_0149,user_0298_session_006,5,2026-03-08T04:42:00,news,2,2,1,1,0,1,0,1,85
user_0025,news_0030,user_0025_session_005,3,2026-03-08T04:48:00,news,1,3,1,1,1,0,0,1,78
user_0226,news_0015,user_0226_session_002,3,2026-03-08T04:48:00,news,2,1,1,1,1,1,0,0,115
user_0008,news_0235,user_0008_session_001,5,2026-03-08T04:51:00,news,0,1,0,0,0,0,0,0,18
user_0298,news_0118,user_0298_session_006,6,2026-03-08T04:54:00,news,3,3,1,1,1,0,0,0,86
user_0025,news_0213,user_0025_session_005,4,2026-03-08T05:00:00,news,1,1,1,1,1,0,0,1,76
user_0226,news_0220,user_0226_session_002,4,2026-03-08T05:00:00,news,1,2,1,1,1,1,0,0,104
user_0008,news_0150,user_0008_session_001,6,2026-03-08T05:03:00,news,2,1,1,1,1,1,0,0,93
user_0255,news_0000,user_0255_session_001,1,2026-03-08T05:03:00,news,0,1,0,1,1,0,0,0,44
user_0298,news_0234,user_0298_session_006,7,2026-03-08T05:06:00,news,2,2,1,0,0,0,0,0,56
user_0025,news_0178,user_0025_session_005,5,2026-03-08T05:12:00,news,2,2,1,1,1,0,0,0,80
user_0226,news_0118,user_0226_session_002,5,2026-03-08T05:12:00,news,2,3,0,1,0,1,0,0,72
user_0008,news_0014,user_0008_session_001,7,2026-03-08T05:15:00,news,1,2,1,1,0,1,0,0,78
user_0008,news_0120,user_0008_session_002,1,2026-03-08T05:15:00,news,3,3,1,0,1,1,0,0,86
user_0255,news_0224,user_0255_session_001,2,2026-03-08T05:15:00,news,2,2,0,1,1,0,0,0,59
user_0025,news_0000,user_0025_session_005,6,2026-03-08T05:24:00,news,3,2,1,1,1,1,0,0,109
user_0226,news_0086,user_0226_session_002,6,2026-03-08T05:24:00,news,3,2,1,1,0,1,0,0,93
user_0008,news_0169,user_0008_session_002,2,2026-03-08T05:27:00,news,2,2,1,1,1,0,0,1,72
user_0008,news_0202,user_0008_session_001,8,2026-03-08T05:27:00,news,3,2,1,1,1,1,0,0,96
user_0226,news_0043,user_0226_session_003,1,2026-03-08T05:27:00,news,2,2,1,1,1,0,0,0,88
user_0255,news_0013,user_0255_session_001,3,2026-03-08T05:27:00,news,1,1,1,1,1,1,0,0,97
user_0025,news_0171,user_0025_session_005,7,2026-03-08T05:36:00,news,3,1,1,0,1,1,0,0,88
user_0025,news_0175,user_0025_session_006,1,2026-03-08T05:36:00,news,3,1,1,1,1,1,0,0,105
user_0226,news_0022,user_0226_session_002,7,2026-03-08T05:36:00,news,2,2,1,1,0,0,0,0,78
user_0008,news_0064,user_0008_session_002,3,2026-03-08T05:39:00,news,1,1,1,1,1,1,0,1,96
user_0226,news_0003,user_0226_session_003,2,2026-03-08T05:39:00,news,2,3,1,1,1,1,0,0,110
user_0255,news_0163,user_0255_session_001,4,2026-03-08T05:39:00,news,1,1,1,1,0,1,0,0,81
user_0025,news_0133,user_0025_session_005,8,2026-03-08T05:48:00,news,3,2,1,1,0,0,0,0,64
user_0025,news_0239,user_0025_session_006,2,2026-03-08T05:48:00,news,1,1,1,0,0,1,0,0,79
user_0008,news_0141,user_0008_session_002,4,2026-03-08T05:51:00,news,2,1,1,1,0,1,0,0,89
user_0226,news_0075,user_0226_session_003,3,2026-03-08T05:51:00,news,2,3,1,1,1,0,0,0,91
user_0255,news_0113,user_0255_session_001,5,2026-03-08T05:51:00,news,1,1,1,1,0,1,0,0,96
user_0025,news_0050,user_0025_session_006,3,2026-03-08T06:00:00,news,3,3,1,0,0,1,0,0,69
user_0008,news_0133,user_0008_session_002,5,2026-03-08T06:03:00,news,3,2,1,1,0,1,0,0,82
user_0226,news_0176,user_0226_session_003,4,2026-03-08T06:03:00,news,1,1,1,0,0,1,0,0,74
user_0255,news_0067,user_0255_session_001,6,2026-03-08T06:03:00,news,2,2,0,0,0,0,0,0,27
user_0025,news_0201,user_0025_session_006,4,2026-03-08T06:12:00,news,3,2,0,1,1,1,0,0,92
user_0008,news_0096,user_0008_session_002,6,2026-03-08T06:15:00,news,1,2,0,1,0,0,0,0,41
user_0226,news_0032,user_0226_session_003,5,2026-03-08T06:15:00,news,1,3,1,1,1,1,0,0,98
user_0255,news_0179,user_0255_session_001,7,2026-03-08T06:15:00,news,3,3,1,1,0,0,0,0,66
user_0226,news_0214,user_0226_session_004,1,2026-03-08T06:21:00,news,1,2,1,1,0,0,0,0,75
user_0025,news_0152,user_0025_session_006,5,2026-03-08T06:24:00,news,1,3,1,1,0,1,0,0,100
user_0255,news_0167,user_0255_session_002,1,2026-03-08T06:24:00,news,1,1,1,1,1,1,0,1,94
user_0008,news_0201,user_0008_session_002,7,2026-03-08T06:27:00,news,3,1,0,1,0,0,0,0,45
user_0226,news_0207,user_0226_session_003,6,2026-03-08T06:27:00,news,1,2,1,0,0,1,0,0,76
user_0255,news_0098,user_0255_session_001,8,2026-03-08T06:27:00,news,3,1,1,1,1,1,0,1,91
user_0226,news_0178,user_0226_session_004,2,2026-03-08T06:33:00,news,2,2,1,1,0,0,0,1,65
user_0025,news_0155,user_0025_session_006,6,2026-03-08T06:36:00,news,2,1,1,1,1,0,0,0,93
user_0255,news_0173,user_0255_session_002,2,2026-03-08T06:36:00,news,2,2,1,1,0,0,0,0,70
user_0008,news_0221,user_0008_session_002,8,2026-03-08T06:39:00,news,1,2,1,1,1,1,0,0,103
user_0255,news_0176,user_0255_session_001,9,2026-03-08T06:39:00,news,1,0,1,1,1,1,0,0,100
user_0008,news_0224,user_0008_session_003,1,2026-03-08T06:45:00,news,2,3,1,1,1,1,0,0,97
user_0226,news_0000,user_0226_session_004,3,2026-03-08T06:45:00,news,3,2,1,1,1,0,0,0,86
user_0025,news_0127,user_0025_session_006,7,2026-03-08T06:48:00,news,1,3,0,1,0,1,0,1,66
user_0255,news_0125,user_0255_session_002,3,2026-03-08T06:48:00,news,3,2,1,1,0,0,0,0,75
user_0008,news_0215,user_0008_session_002,9,2026-03-08T06:51:00,news,1,3,1,1,1,0,0,0,72
user_0008,news_0179,user_0008_session_003,2,2026-03-08T06:57:00,news,2,3,1,1,1,1,0,0,102
user_0226,news_0044,user_0226_session_004,4,2026-03-08T06:57:00,news,1,3,1,1,1,1,0,0,93
user_0025,news_0060,user_0025_session_006,8,2026-03-08T07:00:00,news,2,1,1,1,0,1,0,0,93
user_0255,news_0088,user_0255_session_002,4,2026-03-08T07:00:00,news,2,3,1,1,1,0,0,0,72
user_0008,news_0130,user_0008_session_002,10,2026-03-08T07:03:00,news,2,1,0,1,1,0,0,0,59
user_0008,news_0146,user_0008_session_003,3,2026-03-08T07:09:00,news,2,3,1,1,0,1,0,0,93
user_0226,news_0233,user_0226_session_004,5,2026-03-08T07:09:00,news,3,2,1,1,0,1,0,0,102
user_0025,news_0174,user_0025_session_006,9,2026-03-08T07:12:00,news,2,1,1,1,0,0,0,0,68
user_0255,news_0172,user_0255_session_002,5,2026-03-08T07:12:00,news,1,2,1,1,1,1,0,0,106
user_0008,news_0233,user_0008_session_003,4,2026-03-08T07:21:00,news,3,2,1,1,0,0,0,0,71
user_0226,news_0235,user_0226_session_004,6,2026-03-08T07:21:00,news,3,1,1,1,0,1,0,0,95
user_0025,news_0052,user_0025_session_006,10,2026-03-08T07:24:00,news,2,1,1,1,0,1,0,1,85
user_0255,news_0096,user_0255_session_002,6,2026-03-08T07:24:00,news,1,2,0,1,0,1,0,0,64
user_0008,news_0158,user_0008_session_003,5,2026-03-08T07:33:00,news,2,3,1,1,0,1,0,0,93
user_0226,news_0003,user_0226_session_004,7,2026-03-08T07:33:00,news,2,3,1,1,1,1,0,1,93
user_0255,news_0108,user_0255_session_003,1,2026-03-08T07:36:00,news,1,1,1,0,0,1,0,0,74
user_0255,news_0166,user_0255_session_002,7,2026-03-08T07:36:00,news,2,2,1,1,1,1,0,0,105
user_0008,news_0155,user_0008_session_004,1,2026-03-08T07:39:00,news,2,1,1,1,1,1,0,1,100
user_0226,news_0003,user_0226_session_005,1,2026-03-08T07:42:00,news,2,3,1,1,1,1,0,0,106
user_0008,news_0171,user_0008_session_003,6,2026-03-08T07:45:00,news,3,1,1,1,0,1,0,1,79
user_0226,news_0170,user_0226_session_004,8,2026-03-08T07:45:00,news,1,3,0,1,0,0,0,0,47
user_0255,news_0191,user_0255_session_003,2,2026-03-08T07:48:00,news,2,2,1,0,0,1,0,0,72
user_0255,news_0195,user_0255_session_002,8,2026-03-08T07:48:00,news,2,2,1,0,0,1,0,0,71
user_0008,news_0211,user_0008_session_004,2,2026-03-08T07:51:00,news,1,2,1,0,0,0,0,0,54
user_0226,news_0128,user_0226_session_005,2,2026-03-08T07:54:00,news,3,2,1,0,1,1,0,0,95
user_0226,news_0071,user_0226_session_004,9,2026-03-08T07:57:00,news,1,2,1,1,0,1,0,1,79
user_0255,news_0085,user_0255_session_003,3,2026-03-08T08:00:00,news,2,3,1,1,1,1,0,0,94
user_0008,news_0066,user_0008_session_004,3,2026-03-08T08:03:00,news,1,1,1,1,1,1,0,1,93
user_0226,news_0000,user_0226_session_005,3,2026-03-08T08:06:00,news,3,2,1,1,0,0,0,0,79
user_0255,news_0073,user_0255_session_003,4,2026-03-08T08:12:00,news,3,3,1,1,1,1,0,0,103
user_0008,news_0064,user_0008_session_004,4,2026-03-08T08:15:00,news,1,1,1,1,1,1,0,0,110
user_0226,news_0118,user_0226_session_005,4,2026-03-08T08:18:00,news,3,3,1,1,1,1,0,0,102
user_0255,news_0213,user_0255_session_003,5,2026-03-08T08:24:00,news,1,1,1,1,0,0,0,0,59
user_0008,news_0217,user_0008_session_004,5,2026-03-08T08:27:00,news,3,1,1,0,0,1,0,0,74
user_0226,news_0199,user_0226_session_005,5,2026-03-08T08:30:00,news,2,2,1,1,1,1,0,0,106
user_0255,news_0150,user_0255_session_004,1,2026-03-08T08:30:00,news,3,1,1,0,0,1,0,0,80
user_0226,news_0234,user_0226_session_006,1,2026-03-08T08:36:00,news,2,2,1,1,0,1,0,0,90
user_0255,news_0007,user_0255_session_003,6,2026-03-08T08:36:00,news,2,2,1,1,0,1,0,1,88
user_0008,news_0148,user_0008_session_004,6,2026-03-08T08:39:00,news,2,2,1,1,0,1,0,0,94
user_0226,news_0011,user_0226_session_005,6,2026-03-08T08:42:00,news,1,2,1,1,1,1,0,0,111
user_0255,news_0169,user_0255_session_004,2,2026-03-08T08:42:00,news,2,2,1,1,1,1,0,0,97
user_0226,news_0020,user_0226_session_006,2,2026-03-08T08:48:00,news,1,2,1,1,1,1,0,0,110
user_0008,news_0219,user_0008_session_004,7,2026-03-08T08:51:00,news,3,1,1,1,1,1,1,1,83
user_0255,news_0079,user_0255_session_004,3,2026-03-08T08:54:00,news,3,2,1,1,1,1,0,0,108
user_0226,news_0075,user_0226_session_006,3,2026-03-08T09:00:00,news,2,3,1,1,0,1,0,0,95
user_0008,news_0237,user_0008_session_004,8,2026-03-08T09:03:00,news,2,2,1,1,0,1,0,0,93
user_0255,news_0012,user_0255_session_004,4,2026-03-08T09:06:00,news,3,3,1,0,1,1,0,1,76
user_0008,news_0186,user_0008_session_005,1,2026-03-08T09:09:00,news,1,1,1,1,1,0,0,0,79
user_0226,news_0170,user_0226_session_006,4,2026-03-08T09:12:00,news,1,3,1,1,1,0,0,0,91
user_0008,news_0163,user_0008_session_004,9,2026-03-08T09:15:00,news,1,1,0,1,1,0,0,0,59
user_0255,news_0152,user_0255_session_004,5,2026-03-08T09:18:00,news,1,3,1,1,1,1,0,0,105
user_0008,news_0120,user_0008_session_005,2,2026-03-08T09:21:00,news,3,3,1,1,0,0,0,0,79
user_0226,news_0178,user_0226_session_006,5,2026-03-08T09:24:00,news,2,2,1,1,1,0,0,0,80
user_0008,news_0218,user_0008_session_004,10,2026-03-08T09:27:00,news,3,2,1,1,1,0,0,0,85
user_0255,news_0061,user_0255_session_004,6,2026-03-08T09:30:00,news,2,3,1,1,1,1,0,0,104
user_0008,news_0172,user_0008_session_005,3,2026-03-08T09:33:00,news,1,2,1,1,1,1,0,1,104
user_0226,news_0164,user_0226_session_006,6,2026-03-08T09:36:00,news,3,1,1,1,1,1,0,1,94
user_0255,news_0221,user_0255_session_004,7,2026-03-08T09:42:00,news,1,2,1,1,0,0,0,1,65
user_0008,news_0127,user_0008_session_005,4,2026-03-08T09:45:00,news,1,3,1,1,1,1,0,0,107
user_0226,news_0127,user_0226_session_006,7,2026-03-08T09:48:00,news,1,3,1,1,1,1,0,0,103
user_0255,news_0180,user_0255_session_005,1,2026-03-08T09:51:00,news,1,2,1,1,1,1,0,1,86
user_0255,news_0163,user_0255_session_004,8,2026-03-08T09:54:00,news,1,1,1,1,1,1,0,0,107
user_0008,news_0104,user_0008_session_005,5,2026-03-08T09:57:00,news,2,2,1,1,0,1,0,0,97
user_0226,news_0027,user_0226_session_006,8,2026-03-08T10:00:00,news,2,2,1,1,0,0,0,0,70
user_0255,news_0128,user_0255_session_005,2,2026-03-08T10:03:00,news,3,2,1,1,1,0,0,1,70
user_0255,news_0141,user_0255_session_004,9,2026-03-08T10:06:00,news,3,1,1,1,0,1,0,0,84
user_0008,news_0064,user_0008_session_005,6,2026-03-08T10:09:00,news,1,1,0,1,0,0,0,1,40
user_0226,news_0086,user_0226_session_006,9,2026-03-08T10:12:00,news,3,2,1,1,1,1,0,0,106
user_0255,news_0228,user_0255_session_005,3,2026-03-08T10:15:00,news,3,3,1,1,1,1,0,0,98
user_0008,news_0025,user_0008_session_005,7,2026-03-08T10:21:00,news,3,1,1,1,0,1,0,0,94
user_0255,news_0239,user_0255_session_005,4,2026-03-08T10:27:00,news,1,1,1,1,1,1,0,0,105
user_0008,news_0167,user_0008_session_006,1,2026-03-08T10:30:00,news,1,1,1,1,0,1,0,0,99
user_0008,news_0130,user_0008_session_005,8,2026-03-08T10:33:00,news,3,1,1,1,1,0,0,0,88
user_0255,news_0120,user_0255_session_005,5,2026-03-08T10:39:00,news,3,3,1,1,1,1,0,0,107
user_0008,news_0077,user_0008_session_006,2,2026-03-08T10:42:00,news,3,2,1,0,1,0,0,0,70
user_0008,news_0109,user_0008_session_005,9,2026-03-08T10:45:00,news,2,3,1,1,0,0,0,0,70
user_0255,news_0103,user_0255_session_005,6,2026-03-08T10:51:00,news,2,1,1,1,1,1,0,0,99
user_0008,news_0128,user_0008_session_006,3,2026-03-08T10:54:00,news,3,2,1,1,1,0,0,0,85
user_0255,news_0019,user_0255_session_006,1,2026-03-08T10:54:00,news,1,2,1,1,1,0,0,0,83
user_0255,news_0051,user_0255_session_005,7,2026-03-08T11:03:00,news,3,3,1,0,1,0,0,0,73
user_0008,news_0100,user_0008_session_006,4,2026-03-08T11:06:00,news,3,1,1,0,1,0,0,0,67
user_0255,news_0064,user_0255_session_006,2,2026-03-08T11:06:00,news,1,1,1,1,0,1,0,0,86
user_0008,news_0079,user_0008_session_006,5,2026-03-08T11:18:00,news,3,2,1,1,1,0,0,0,88
user_0255,news_0188,user_0255_session_006,3,2026-03-08T11:18:00,news,1,3,1,1,1,1,0,0,104
user_0008,news_0095,user_0008_session_006,6,2026-03-08T11:30:00,news,3,1,1,1,0,1,0,0,82
user_0255,news_0163,user_0255_session_006,4,2026-03-08T11:30:00,news,1,1,1,0,1,1,0,0,86
user_0008,news_0197,user_0008_session_006,7,2026-03-08T11:42:00,news,2,3,1,1,1,1,0,0,95
user_0255,news_0206,user_0255_session_006,5,2026-03-08T11:42:00,news,3,3,1,1,1,1,0,0,104
user_0008,news_0056,user_0008_session_006,8,2026-03-08T11:54:00,news,2,2,1,1,1,1,0,0,100
user_0255,news_0233,user_0255_session_006,6,2026-03-08T11:54:00,news,3,2,1,1,1,1,0,0,113
user_0008,news_0157,user_0008_session_006,9,2026-03-08T12:06:00,news,3,3,1,1,1,0,0,0,89
user_0255,news_0013,user_0255_session_006,7,2026-03-08T12:06:00,news,3,3,1,1,0,0,0,1,70
user_0008,news_0088,user_0008_session_006,10,2026-03-08T12:18:00,news,2,3,1,1,1,1,0,0,111
user_0255,news_0215,user_0255_session_006,8,2026-03-08T12:18:00,news,1,3,1,1,0,1,0,0,91
user_0255,news_0231,user_0255_session_006,9,2026-03-08T12:30:00,news,3,2,0,1,0,1,0,0,63
user_0285,news_0025,user_0285_session_001,1,2026-03-08T19:03:00,news,2,0,1,1,1,1,0,0,107
user_0285,news_0026,user_0285_session_001,2,2026-03-08T19:15:00,news,1,1,1,1,1,1,0,1,105
user_0285,news_0187,user_0285_session_001,3,2026-03-08T19:27:00,news,1,1,1,1,1,1,0,0,97
user_0285,news_0077,user_0285_session_001,4,2026-03-08T19:39:00,news,2,1,1,0,1,0,1,0,52
user_0285,news_0183,user_0285_session_001,5,2026-03-08T19:51:00,news,1,1,1,1,1,1,0,1,94
user_0285,news_0154,user_0285_session_001,6,2026-03-08T20:03:00,news,3,1,0,0,1,1,0,0,65
user_0285,news_0158,user_0285_session_002,1,2026-03-08T20:15:00,news,2,2,1,1,1,1,0,1,105
user_0285,news_0169,user_0285_session_001,7,2026-03-08T20:15:00,news,0,2,1,1,1,0,0,0,69
user_0285,news_0059,user_0285_session_001,8,2026-03-08T20:27:00,news,2,3,1,1,1,1,0,0,105
user_0285,news_0086,user_0285_session_002,2,2026-03-08T20:27:00,news,0,2,1,1,0,1,0,0,85
user_0285,news_0025,user_0285_session_002,3,2026-03-08T20:39:00,news,3,1,1,1,1,1,1,0,92
user_0285,news_0190,user_0285_session_002,4,2026-03-08T20:51:00,news,0,3,0,0,0,0,0,1,3
user_0285,news_0175,user_0285_session_002,5,2026-03-08T21:03:00,news,3,1,1,1,1,1,0,0,105
user_0285,news_0202,user_0285_session_003,1,2026-03-08T21:09:00,news,3,2,1,1,1,1,0,0,106
user_0285,news_0010,user_0285_session_002,6,2026-03-08T21:15:00,news,3,1,1,0,0,1,0,1,67
user_0285,news_0100,user_0285_session_003,2,2026-03-08T21:21:00,news,3,1,1,1,1,0,0,0,87
user_0285,news_0067,user_0285_session_003,3,2026-03-08T21:33:00,news,2,2,1,0,0,1,0,0,71
user_0285,news_0107,user_0285_session_003,4,2026-03-08T21:45:00,news,2,2,1,1,1,1,0,0,100
user_0285,news_0106,user_0285_session_003,5,2026-03-08T21:57:00,news,1,3,1,1,0,1,0,0,88
user_0285,news_0174,user_0285_session_004,1,2026-03-08T22:03:00,news,2,1,1,1,0,1,0,0,89
user_0285,news_0033,user_0285_session_003,6,2026-03-08T22:09:00,news,2,1,1,1,1,1,0,1,91
user_0285,news_0073,user_0285_session_004,2,2026-03-08T22:15:00,news,3,3,1,0,0,0,0,1,34
user_0285,news_0127,user_0285_session_004,3,2026-03-08T22:27:00,news,1,3,1,1,0,1,0,0,98
user_0285,news_0032,user_0285_session_004,4,2026-03-08T22:39:00,news,2,3,1,1,1,1,0,0,109
user_0285,news_0055,user_0285_session_004,5,2026-03-08T22:51:00,news,3,1,1,1,0,1,0,0,95
user_0285,news_0046,user_0285_session_004,6,2026-03-08T23:03:00,news,1,1,1,0,0,0,0,0,51
user_0285,news_0041,user_0285_session_005,1,2026-03-08T23:15:00,news,2,2,1,1,1,1,0,0,104
user_0285,news_0130,user_0285_session_004,7,2026-03-08T23:15:00,news,3,1,1,1,1,1,0,0,106
user_0285,news_0091,user_0285_session_004,8,2026-03-08T23:27:00,news,1,1,1,1,1,1,0,0,110
user_0285,news_0118,user_0285_session_005,2,2026-03-08T23:27:00,news,3,3,1,0,1,1,0,0,88
user_0285,news_0058,user_0285_session_005,3,2026-03-08T23:39:00,news,1,1,1,1,1,1,0,0,109
user_0285,news_0068,user_0285_session_005,4,2026-03-08T23:51:00,news,2,1,1,1,0,1,0,1,86
user_0010,news_0038,user_0010_session_001,1,2026-03-09T00:03:00,news,1,1,1,1,0,1,0,0,89
user_0285,news_0221,user_0285_session_005,5,2026-03-09T00:03:00,news,1,2,1,1,0,1,0,0,97
user_0010,news_0115,user_0010_session_001,2,2026-03-09T00:15:00,news,2,2,1,1,0,0,0,1,64
user_0285,news_0085,user_0285_session_005,6,2026-03-09T00:15:00,news,2,3,1,1,0,1,0,0,85
user_0010,news_0131,user_0010_session_001,3,2026-03-09T00:27:00,news,1,1,1,1,1,1,0,0,105
user_0285,news_0176,user_0285_session_005,7,2026-03-09T00:27:00,news,2,1,1,1,0,1,0,1,89
user_0010,news_0032,user_0010_session_001,4,2026-03-09T00:39:00,news,1,1,1,0,0,1,0,0,70
user_0285,news_0144,user_0285_session_005,8,2026-03-09T00:39:00,news,2,3,1,1,1,1,0,0,95
user_0285,news_0038,user_0285_session_006,1,2026-03-09T00:45:00,news,2,3,1,1,1,1,0,0,105
user_0010,news_0054,user_0010_session_001,5,2026-03-09T00:51:00,news,1,0,1,1,1,0,0,0,84
user_0285,news_0115,user_0285_session_005,9,2026-03-09T00:51:00,news,2,2,1,1,1,0,0,0,89
user_0285,news_0018,user_0285_session_006,2,2026-03-09T00:57:00,news,2,1,1,1,1,0,0,0,86
user_0010,news_0071,user_0010_session_001,6,2026-03-09T01:03:00,news,1,2,1,1,1,1,0,0,102
user_0285,news_0219,user_0285_session_005,10,2026-03-09T01:03:00,news,3,1,1,1,1,1,0,0,104
user_0285,news_0132,user_0285_session_006,3,2026-03-09T01:09:00,news,3,2,1,1,0,1,0,0,99
user_0010,news_0077,user_0010_session_001,7,2026-03-09T01:15:00,news,3,2,1,1,1,1,0,0,107
user_0285,news_0015,user_0285_session_006,4,2026-03-09T01:21:00,news,2,1,1,1,0,1,0,0,92
user_0010,news_0027,user_0010_session_001,8,2026-03-09T01:27:00,news,2,2,1,1,1,1,0,1,97
user_0010,news_0118,user_0010_session_002,1,2026-03-09T01:33:00,news,2,3,1,1,1,1,0,0,98
user_0285,news_0060,user_0285_session_006,5,2026-03-09T01:33:00,news,2,1,1,1,1,1,0,0,109
user_0010,news_0111,user_0010_session_001,9,2026-03-09T01:39:00,news,1,1,1,1,0,1,0,1,77
user_0010,news_0010,user_0010_session_002,2,2026-03-09T01:45:00,news,2,1,1,1,0,1,0,0,89
user_0285,news_0069,user_0285_session_006,6,2026-03-09T01:45:00,news,3,1,1,1,0,1,0,0,89
user_0010,news_0072,user_0010_session_001,10,2026-03-09T01:51:00,news,2,3,1,1,1,1,0,0,105
user_0010,news_0229,user_0010_session_002,3,2026-03-09T01:57:00,news,3,3,1,1,1,1,0,0,107
user_0285,news_0100,user_0285_session_006,7,2026-03-09T01:57:00,news,3,1,1,1,0,1,0,1,86
user_0246,news_0173,user_0246_session_001,1,2026-03-09T02:03:00,news,0,0,1,1,0,1,0,1,72
user_0010,news_0147,user_0010_session_002,4,2026-03-09T02:09:00,news,3,3,1,0,0,1,0,0,67
user_0285,news_0115,user_0285_session_006,8,2026-03-09T02:09:00,news,2,2,1,1,0,1,0,1,89
user_0246,news_0107,user_0246_session_001,2,2026-03-09T02:15:00,news,1,2,1,1,1,1,0,0,101
user_0010,news_0079,user_0010_session_002,5,2026-03-09T02:21:00,news,3,2,1,1,1,0,0,0,86
user_0285,news_0033,user_0285_session_006,9,2026-03-09T02:21:00,news,2,1,1,1,0,1,0,1,85
user_0246,news_0220,user_0246_session_001,3,2026-03-09T02:27:00,news,1,1,1,1,1,1,0,0,107
